X(E/m),Y(N/m)
332243.1168121598,4128570.1628676807
332243.1194774938,4128570.296013575
332243.12214282795,4128570.42915947
332243.12480816216,4128570.5623053643
332243.1186083341,4128570.6956287227
332243.1121863974,4128570.8178565917
332243.0882562527,4128570.9515348785
332243.0731912685,4128571.0850357017
332243.0432834112,4128571.3631328396
332243.0457266361,4128571.485183242
332243.0306616541,4128571.6186840665
332243.0155966729,4128571.7521848893
332242.98257926316,4128571.874945151
332242.94978396373,4128572.0088009033
332242.90790139756,4128572.1317386283
332242.8748839913,4128572.25449889
332242.8332235372,4128572.388532106
332242.8002061333,4128572.5112923686
332242.74945841206,4128572.63440756
332242.70757585263,4128572.757345287
332242.6836457221,4128572.8910235753
332242.6597155903,4128573.0247018645
332242.626698192,4128573.1474621273
332242.5848156375,4128573.270399856
332242.5340679248,4128573.3935150485
332242.46536778944,4128573.5058896793
332242.4057549231,4128573.6291823387
332242.2776640416,4128573.875945123
332242.2269163376,4128573.9990603183
332242.15821621177,4128574.1114349533
332242.0986033549,4128574.2347276127
332242.0387683869,4128574.3469247846
332241.9702903797,4128574.4703949117
332241.90136814624,4128574.571674058
332241.8326680276,4128574.684048696
332241.74623760156,4128574.7967782654
332241.6684502179,4128574.8982348787
332241.5906628362,4128574.999691494
332241.5128754565,4128575.1011481085
332241.4350880809,4128575.202604725
332241.35752281884,4128575.3151568333
332241.27995755896,4128575.427708942
332241.2112574563,4128575.5400835853
332241.13369220064,4128575.652635697
332241.0561269493,4128575.7651878064
332240.9606092741,4128575.8669993607
332240.7779948559,4128576.048254024
332240.69134234183,4128576.149888112
332240.60446771723,4128576.240426714
332240.51781520504,4128576.3420608067
332240.4400278536,4128576.443517431
332240.3622405019,4128576.5449740603
332240.284453152,4128576.646430687
332240.21553096024,4128576.747709848
332240.12865634484,4128576.8382484536
332240.05064688507,4128576.9286095933
332239.9551292357,4128577.030421159
332239.85938947275,4128577.121137234
332239.7725148675,4128577.2116758446
332239.6858623759,4128577.3133099466
332239.6076308112,4128577.392575598
332239.52075620927,4128577.4831142114
332239.4429688788,4128577.584570848
332239.37426881975,4128577.6969455085
332239.29625937855,4128577.7873066547
332239.2182499368,4128577.8776678015
332239.14024049684,4128577.9680289496
332239.0535880232,4128578.0696630585
332238.8798388477,4128578.2507402976
332238.7929642651,4128578.3412789176
332238.7149548341,4128578.431640071
332238.64581055683,4128578.5218237545
332238.5589359774,4128578.6123623787
332238.48070443585,4128578.6916280403
332238.3936077419,4128578.7710711746
332238.2887807463,4128578.8508692477
332238.20168405585,4128578.9303123844
332238.09685706405,4128579.01011046
332237.9831649228,4128579.090086008
332237.88720308646,4128579.169706617
332237.79124125186,4128579.249327226
332237.7043666892,4128579.33986586
332237.6174921284,4128579.4304044936
332237.5213081801,4128579.498929616
332237.3384717998,4128579.6690888675
332237.25115300715,4128579.737436521
332237.1549690654,4128579.8059616475
332237.04969785456,4128579.8635687553
332236.94442664523,4128579.9211758645
332236.8480205877,4128579.9786055028
332236.7425272608,4128580.0251171216
332236.65520847664,4128580.093464784
332236.5585803024,4128580.1397989355
332236.4623963707,4128580.208324069
332236.3746333512,4128580.2544807503
332236.2782272991,4128580.3119103964
332236.1993294318,4128580.357889607
332236.1115664131,4128580.4040462924
332236.0149382453,4128580.4503804496
332235.9360403784,4128580.496359663
332235.85714251245,4128580.5423388807
332235.7868876778,4128580.577045131
332235.7077676916,4128580.611928856
332235.6375128559,4128580.646635109
332235.5847662006,4128580.669890927
332235.53246378736,4128580.7153377277
332235.49744743237,4128580.7382386015
332235.44492289796,4128580.7725899117
332235.392176244,4128580.795845729
332235.3482947401,4128580.8189240755
332235.3046353563,4128580.8530979143
332235.27826202975,4128580.8647258244
332235.2787062744,4128580.8869168074
332235.2350468913,4128580.9210906452
332235.21687234734,4128580.899254609
332235.2339362794,4128580.8656131886
332235.2428014313,4128580.865435715
332235.2873493016,4128580.875643843
332235.3135005059,4128580.8529204414
332235.3487389845,4128580.84111506
332235.4103507877,4128580.817681767
332235.4367241145,4128580.8060538583
332235.5685907523,4128580.747914313
332235.6381792214,4128580.679921584
332235.6902595136,4128580.6233792924
332235.76007010415,4128580.566482056
332235.82123766956,4128580.5208577844
332235.88262735703,4128580.486329004
332235.93537401414,4128580.4630731894
332235.9965415811,4128580.417448919
332236.066796418,4128580.382742668
332236.1891315552,4128580.29149413
332236.2680294253,4128580.2455149186
332236.3467051732,4128580.1884402167
332236.4253809243,4128580.1313655144
332236.5131439476,4128580.0852088337
332236.60090696946,4128580.0390521535
332236.6800269645,4128580.0041684383
332236.76801211067,4128579.969107251
332236.87394967885,4128579.9447866147
332236.9971733085,4128579.897920055
332237.11175391113,4128579.8623264595
332237.3047881508,4128579.7585626803
332237.41914663464,4128579.7118735984
332237.524639969,4128579.665361987
332237.6124030027,4128579.619205318
332237.70880906936,4128579.561775689
332237.796572105,4128579.515619022
332237.8932002927,4128579.4692848856
332237.98118544905,4128579.4342237124
332238.0689484876,4128579.388067048
332238.148068492,4128579.3531833463
332238.2360536505,4128579.3181221755
332238.3324597245,4128579.2606925545
332238.4288657999,4128579.203262933
332238.50754157384,4128579.146188252
332238.58599523106,4128579.078018081
332238.6555837359,4128579.010025378
332238.70766405866,4128578.953483105
332238.8388643939,4128578.862057139
332238.9175401738,4128578.804982462
332238.9787077686,4128578.7593582147
332239.0394311275,4128578.6915429854
332239.1003766067,4128578.6348232464
332239.16109996743,4128578.5670080176
332239.2220454484,4128578.5102882814
332239.3002769983,4128578.4310226245
332239.3523573291,4128578.3744803574
332239.4746925282,4128578.28323187
332239.5442810491,4128578.2152391756
332239.6231789562,4128578.169259997
332239.7111641328,4128578.1341988416
332239.8166574987,4128578.087687262
332239.9137299431,4128578.0635441323
332240.0289769289,4128578.0612370525
332240.1171842216,4128578.037271394
332240.22334393754,4128578.024046294
332240.390893377,4128577.9762924463
332240.47023552115,4128577.95250426
332240.5495776635,4128577.9287160733
332240.6468722286,4128577.9156684447
332240.71734922135,4128577.892057726
332240.81442167226,4128577.8679146077
332240.90218474175,4128577.821757974
332240.98152688856,4128577.797969791
332241.06086903583,4128577.774181609
332241.21866487246,4128577.682223283
332241.30687217414,4128577.6582576367
332241.4039446291,4128577.634114524
332241.48306466505,4128577.599230856
332241.5710498523,4128577.5641697203
332241.6592571561,4128577.540204078
332241.7561074997,4128577.5049654813
332241.84431480453,4128577.48099984
332241.9325221098,4128577.457034201
332242.1005157926,4128577.431471374
332242.18894521194,4128577.418601228
332242.2685094785,4128577.4059085487
332242.45467769646,4128577.4021817804
332242.5346861861,4128577.411680088
332242.623559833,4128577.4210009295
332242.72107651585,4128577.4190488164
332242.809505936,4128577.406178678
332243.0040950828,4128577.380083475
332243.10094543325,4128577.3448448926
332243.19757367275,4128577.2985108197
332243.39969530806,4128577.2056652126
332243.4961014396,4128577.148235652
332243.60159483674,4128577.10172412
332243.6807148858,4128577.066840472
332243.7775652401,4128577.031601898
332244.0678942037,4128576.9147906904
332244.17360971693,4128576.8793746564
332244.2793252309,4128576.8439586256
332244.3757313722,4128576.7865290744
332244.4810026685,4128576.728922063
332244.5864960758,4128576.6824105443
332244.69198948424,4128576.635899026
332244.7972607845,4128576.5782920187
332244.8938890414,4128576.531957965
332245.1139631293,4128576.4498529695
332245.2285438061,4128576.414259487
332245.3340372212,4128576.3677479783
332245.4483957937,4128576.321059008
332245.55388921103,4128576.2745475005
332245.66780356714,4128576.2056675507
332245.7819400332,4128576.1478830962
332245.89607650077,4128576.090098641
332246.0013478155,4128576.0324916486
332246.10684123926,4128575.9859801494
332246.2123346642,4128575.939468652
332246.3266932447,4128575.8927796953
332246.4321866718,4128575.846268198
332246.5379022071,4128575.8108521965
332246.652260791,4128575.7641632427
332246.75797632814,4128575.728747244
332246.85438249825,4128575.671317724
332246.9687410856,4128575.6246287744
332247.0653693646,4128575.578294748
332247.1617755384,4128575.5208652313
332247.2493165586,4128575.4636131763
332247.3373017919,4128575.428552104
332247.5307804649,4128575.346979551
332247.6367181161,4128575.322659055
332247.74243366247,4128575.2872430673
332247.85723647,4128575.2627451136
332247.95386475767,4128575.2164110974
332248.0504930441,4128575.170077083
332248.14712133375,4128575.1237430684
332248.2348844692,4128575.0775865144
332248.3228697103,4128575.0425254535
332248.3931246413,4128575.0078193103
332248.4636016751,4128574.9842086574
332248.5340787115,4128574.9605980073
332248.5956905929,4128574.9371648156
332248.6488815254,4128574.936100064
332248.6752548874,4128574.9244721984
332248.7104934072,4128574.9126668735
332248.73731097754,4128574.9232299896
332248.74639823695,4128574.9341480224
332248.77277160145,4128574.9225201565
332248.7550412883,4128574.9228750733
332248.73731097754,4128574.9232299896
332248.7377551857,4128574.945420973
332248.7016282518,4128574.9128443324
332248.68389793864,4128574.913199249
332248.68389793864,4128574.913199249
332248.68367583456,4128574.9021037575
332248.68367583456,4128574.9021037575
332248.68367583456,4128574.9021037575
332248.6748106791,4128574.902281217
332248.6661676301,4128574.9135541664
332248.64865942113,4128574.925004573
332248.6309291103,4128574.92535949
332248.61319879943,4128574.9257144067
332248.5861591247,4128574.9040558008
332248.577293967,4128574.9042332596
332248.5597857627,4128574.915683667
332248.54249965824,4128574.938229566
332248.5161262964,4128574.949857434
332248.41972010734,4128575.007286934
332248.3581082269,4128575.0307201273
332248.305583609,4128575.065071353
332248.24419383623,4128575.0996000385
332248.2003122673,4128575.1226783143
332248.14756554354,4128575.145934051
332248.0770885119,4128575.1695447057
332248.01547663345,4128575.192977901
332247.9540868628,4128575.2275065896
332247.86587951984,4128575.2514721635
332247.80426764255,4128575.274905361
332247.725147561,4128575.309788969
332247.63760653837,4128575.3670410193
332247.5414224654,4128575.4355660216
332247.44501628826,4128575.492995534
332247.3483880064,4128575.539329555
332247.2604027742,4128575.574390628
332247.1815048037,4128575.620369732
332247.0667020026,4128575.644867695
332246.9789388791,4128575.6910242606
332246.87277912744,4128575.7042492763
332246.7754845307,4128575.717296831
332246.6959202435,4128575.729989467
332246.60749080405,4128575.7428595647
332246.52814862435,4128575.7666476914
332246.448806445,4128575.7904358204
332246.36059911153,4128575.8144014124
332246.2726138859,4128575.8494624947
332246.1934938178,4128575.8843461173
332246.1055085935,4128575.9194072015
332246.0086582155,4128575.954645749
332245.9115857304,4128575.9787888043
332245.8060923075,4128576.025300307
332245.71788497793,4128576.049265905
332245.62081249466,4128576.073408966
332245.51509696594,4128576.10882498
332245.42755596363,4128576.1660770527
332245.3218404369,4128576.2014930714
332245.2247679562,4128576.2256361363
332245.11927453976,4128576.272147646
332245.02286838996,4128576.3295771866
332244.90850981965,4128576.3762661633
332244.8030164067,4128576.4227776784
332244.688657841,4128576.469466656
332244.5920295842,4128576.5158007117
332244.4865361748,4128576.56231223
332244.3896858124,4128576.597550797
332244.28419240494,4128576.6440623184
332244.1786989985,4128576.690573842
332244.0734277037,4128576.748180857
332243.98544249416,4128576.783241965
332243.87972698035,4128576.8186580003
332243.78309873404,4128576.8649920644
332243.67738322204,4128576.9004081027
332243.56280255516,4128576.936001605
332243.45708704484,4128576.9714176473
332243.3513715354,4128577.0068336893
332243.2545211824,4128577.0420722696
332243.1490277861,4128577.0885838056
332243.05239954207,4128577.134917879
332242.97350161005,4128577.1808970235
332242.90369094175,4128577.237794197
332242.81570574397,4128577.2728553168
332242.7277205491,4128577.307916439
332242.6395132381,4128577.3318820684
332242.52493258315,4128577.367475587
332242.4099077061,4128577.3808781235
332242.31283524365,4128577.4050212223
332242.1980324801,4128577.4295192547
332242.09209486796,4128577.4538398213
332241.98615725635,4128577.4781603897
332241.889084796,4128577.502303495
332241.79223445186,4128577.5375420917
332241.68629684194,4128577.561862664
332241.58944650146,4128577.597101264
332241.49215192953,4128577.610148881
332241.4037225151,4128577.6230190326
332241.3062058318,4128577.624971161
332241.2177764155,4128577.637841316
332241.147077305,4128577.650356539
332241.07637819706,4128577.662871763
332241.0052348579,4128577.653196003
332240.8190666444,4128577.6569228037
332240.71246269357,4128577.647956915
332240.6058587424,4128577.638991026
332240.47221510194,4128577.6083665597
332240.2049278178,4128577.547117631
332240.0621969031,4128577.5055751456
332239.919688105,4128577.475128154
332239.803552649,4128577.433053268
332239.6701311179,4128577.413524305
332239.54579685343,4128577.404913367
