X(E/m),Y(N/m)
332223.0344975522,4128573.9725837335
332223.0675146661,4128573.849823384
332223.0921108972,4128573.749431502
332223.1078419712,4128573.6492171064
332223.12335090997,4128573.537907217
332223.139081985,4128573.4376928248
332223.1550351982,4128573.348573919
332223.1705441362,4128573.237264032
332223.18627521256,4128573.1370496373
332223.2020062893,4128573.0368352425
332223.2175152311,4128572.9255253538
332223.2155159918,4128572.8256659303
332223.21351675247,4128572.7258065045
332223.2179391552,4128572.503719188
332223.20685262163,4128572.3929417566
332223.19621035876,4128572.304355309
332223.185568098,4128572.215768861
332223.1835688588,4128572.115909436
332223.1727044601,4128572.0162274963
332223.15275276394,4128571.905627551
332223.14166622714,4128571.7948501194
332223.1217145303,4128571.684250173
332223.0840325132,4128571.574005198
332223.05521565303,4128571.46358274
332223.0177557722,4128571.3644332574
332222.96234343,4128571.2545432523
332222.91579624894,4128571.1444757637
332222.8696933405,4128571.0565992575
332222.8408764786,4128570.9461768
332222.80341659323,4128570.847027316
332222.75709154416,4128570.7480553193
332222.719409519,4128570.6378103457
332222.62653727963,4128570.428770864
332222.57090279076,4128570.30778537
332222.5154904365,4128570.197895369
332222.46007808315,4128570.088005369
332222.40466572624,4128569.9781153686
332222.36787224805,4128569.912252362
332222.34836481564,4128569.823843403
332222.3106827794,4128569.7135984306
332222.2823101841,4128569.6253669565
332222.25349331065,4128569.5149444975
332222.2248985732,4128569.4156175335
332222.18788295484,4128569.338659037
332222.1502009148,4128569.228414064
332222.09501068783,4128569.129619559
332222.0395983228,4128569.0197295593
332221.97532079136,4128568.9100170475
332221.911487539,4128568.822495522
332221.89175795857,4128568.7229910693
332221.87202838005,4128568.6234866185
332221.81439461675,4128568.4026417043
332221.7764904292,4128568.281301243
332221.7213001945,4128568.1825067387
332221.6745308434,4128568.061343766
332221.6279836304,4128567.951276283
332221.57257125026,4128567.8413862875
332221.51738100837,4128567.742591784
332221.470833792,4128567.632524302
332221.41608782695,4128567.5559207825
332221.3498110216,4128567.346348852
332221.32985929254,4128567.2357489085
332221.2923993757,4128567.1365994336
332221.26358248305,4128567.026176979
332221.19952706783,4128566.9275599653
332221.1618450084,4128566.8173149973
332221.0973453126,4128566.696507
332221.024424728,4128566.5980674746
332220.9778774974,4128566.487999995
332220.86749698466,4128566.290410996
332220.81230672763,4128566.1916164975
332220.76575949456,4128566.081549018
332220.71943439875,4128565.982577033
332220.6637998547,4128565.8615915515
332220.59996656724,4128565.7740700333
332220.53568899474,4128565.664357531
332220.4714114229,4128565.5546450303
332220.43395148974,4128565.455495559
332220.405578861,4128565.3672640887
332220.35947590065,4128565.2793875965
332220.3042856294,4128565.1805931004
332220.2668256929,4128565.0814436283
332220.22914361226,4128564.971198665
332220.1916836741,4128564.872049193
332220.16264462,4128564.7505312515
332220.12518468034,4128564.651381779
332220.0784152876,4128564.5302188126
332220.0316458958,4128564.4090558463
332219.947416557,4128564.188743411
332219.8920041331,4128564.0788534256
332219.8461233027,4128564.0020724274
332219.80888549803,4128563.914018449
332219.7800685754,4128563.8035959993
332219.73374345934,4128563.704624017
332219.6958392273,4128563.583283564
332219.6402046548,4128563.46229809
332219.5761491958,4128563.363681086
332219.4741895007,4128563.1437236317
332219.4010467264,4128563.0341886263
332219.34585643304,4128562.9353941376
332219.2906661361,4128562.8365996466
332219.25320617895,4128562.7374501796
332219.21552407654,4128562.6272052196
332219.17784197547,4128562.516960261
332219.14902504324,4128562.4065378127
332219.1202081103,4128562.2961153653
332219.027557845,4128562.0981714083
332218.972145397,4128561.9882814307
332218.91695509234,4128561.889486941
332218.8615426416,4128561.779596962
332218.82408267556,4128561.6804474974
332218.7870669942,4128561.6034890134
332218.74982916715,4128561.5154350395
332218.72123436956,4128561.416108083
332218.6835522554,4128561.305863126
332218.6547353136,4128561.19544068
332218.6170532,4128561.0851957235
332218.5795932285,4128560.9860462593
332218.5241807682,4128560.876156281
332218.4776334802,4128560.766088816
332218.42222101724,4128560.656198839
332218.37589587015,4128560.5572268646
332218.3209276912,4128560.469527871
332218.2836898572,4128560.3814738994
332218.255539338,4128560.3043379285
332218.19768329174,4128560.0723975464
332218.1777315128,4128559.9617976104
332218.1314063573,4128559.862825637
332218.0759938869,4128559.7529356643
332218.0205814128,4128559.64304569
332217.96494679595,4128559.522060224
332217.9095343191,4128559.4121702523
332217.8450345262,4128559.2913622777
332217.7989315074,4128559.203485797
332217.7616936633,4128559.115431828
332217.7240115304,4128559.0051868735
332217.677686365,4128558.9062149026
332217.63978208625,4128558.784874459
332217.5930126304,4128558.663711505
332217.5378222902,4128558.5649170256
332217.47376677475,4128558.466300037
332217.4094891113,4128558.356587558
332217.35429876484,4128558.257793078
332217.2902432451,4128558.159176092
332217.235052896,4128558.060381614
332217.1800846926,4128557.9726826292
332217.14306898194,4128557.895724152
332217.11447415367,4128557.7963972013
332217.0679268328,4128557.6863297424
332217.03024468565,4128557.576084792
332216.99256253534,4128557.4658398414
332216.9548803865,4128557.3555948925
332216.90833305917,4128557.2455274337
332216.8706509083,4128557.135282484
332216.8241035811,4128557.025215025
332216.77777839557,4128556.926243059
332216.7225880355,4128556.8274485837
332216.6764849931,4128556.7395721106
332216.6481123037,4128556.651340652
332216.62838264473,4128556.5518362117
332216.5993435186,4128556.430318281
332216.5618835038,4128556.3311688234
332216.50647099246,4128556.221278858
332216.4601457993,4128556.122306894
332216.35774165567,4128555.880158491
332216.3023291367,4128555.7702685283
332216.2380514394,4128555.660556056
332216.1828610656,4128555.5617615846
332216.15426621994,4128555.462434637
332216.1254492301,4128555.352012199
332216.0877670622,4128555.2417672514
332216.05872792273,4128555.1202493208
332216.02104575536,4128555.0100043756
332215.9747205508,4128554.911032413
332215.9281731992,4128554.8009649594
332215.8816258486,4128554.690897506
332215.83507849474,4128554.580830053
332215.7889754344,4128554.4929535836
332215.73356290214,4128554.3830636223
332215.6879041324,4128554.3173781354
332215.6506662455,4128554.2293241755
332215.59547585424,4128554.1305297054
332215.54915064265,4128554.031557746
332215.44719074207,4128553.8116003354
332215.4006433806,4128553.7015328854
332215.3543181624,4128553.602560926
332215.2989056194,4128553.4926709686
332215.24371521955,4128553.3938765028
332215.19761214725,4128553.3060000343
332215.15195336565,4128553.240314552
332215.11515976535,4128553.174451575
332215.09565222985,4128553.0860426296
332215.076366841,4128553.008729176
332215.05663715553,4128552.909224737
332215.04599480133,4128552.8206382995
332215.02670940943,4128552.7433248456
332214.9985588392,4128552.666188884
332214.9797177431,4128552.611066414
332214.9606544996,4128552.5448484514
332214.942035548,4128552.5008214717
332214.914551418,4128552.456971986
332214.89593246824,4128552.4129450065
332214.868670485,4128552.3801910114
332214.8859565515,4128552.3576450427
332214.9216394208,4128552.36803056
332214.939591929,4128552.378771065
332214.939591929,4128552.378771065
332214.9480128174,4128552.356402589
332214.9659653256,4128552.367143094
332214.9750526533,4128552.378061091
332214.97527480044,4128552.389156584
332214.95732229226,4128552.378416078
332214.9659653256,4128552.367143094
332214.97438621195,4128552.3447746183
332214.9650767371,4128552.3227611287
332214.9652988842,4128552.3338566194
332214.9657431785,4128552.356047603
332214.94867925893,4128552.3896890637
332214.9407026649,4128552.4342485233
332214.95001214196,4128552.4562620134
332214.9593216167,4128552.478275503
332214.9599880582,4128552.5115619763
332214.9515671721,4128552.5339304535
332214.94314628385,4128552.5562989293
332214.96109879395,4128552.5670394343
332214.99700380943,4128552.588520445
332215.02426579146,4128552.621274439
332214.91146206565,4128552.745632258
332214.9307474564,4128552.822945712
332214.9580094403,4128552.855699707
332214.9859378632,4128552.9217401748
332215.00477895874,4128552.976862646
332215.03248523385,4128553.0318076243
332215.07925475255,4128553.152970564
332215.1160483534,4128553.218833542
332215.143976774,4128553.284874011
332215.17212734115,4128553.3620099733
332215.21800826886,4128553.4387909463
332215.2727543751,4128553.5153944287
332215.39133390586,4128553.679519394
332215.42834965093,4128553.7564778654
332215.4562780676,4128553.8225183357
332215.47578559816,4128553.9109272817
332215.5043804536,4128554.010254227
332215.54184048943,4128554.1094036787
332215.5795226709,4128554.219648624
332215.643578238,4128554.3182655973
332215.69854647917,4128554.405964576
332215.80848296033,4128554.581362531
332215.8457208442,4128554.6694164923
332215.8918239031,4128554.7572929626
332215.946569993,4128554.8338964493
332215.98358572857,4128554.9108549207
332216.01173628354,4128554.9879908846
332216.04897416383,4128555.0760448473
332216.086434187,4128555.1751943026
332216.1059417088,4128555.2636032505
332216.18928263953,4128555.439533686
332216.2356078368,4128555.5385056487
332216.2905760667,4128555.626204629
332216.3371234074,4128555.7362720836
332216.37458342704,4128555.8354215417
332216.4034004124,4128555.94584398
332216.42335222044,4128556.056443912
332216.4344388518,4128556.167221336
332216.46347798087,4128556.288739267
332216.5033815964,4128556.50993913
332216.53219857835,4128556.62036157
332216.578523766,4128556.719333534
332216.6159837792,4128556.8184829922
332216.6534437893,4128556.9176324494
332216.6733955927,4128557.0282323807
332216.7024347186,4128557.149750313
332216.7314738415,4128557.271268245
332216.7602908185,4128557.3816906866
332216.8697829524,4128557.5348976688
332216.9236404393,4128557.5671191965
332216.9513466887,4128557.62206418
332217.0052041724,4128557.6542857066
332217.05928380275,4128557.697602725
332217.1051646896,4128557.77438371
332217.15060128644,4128557.8289737115
332217.1876169995,4128557.9059321876
332217.27804590337,4128557.9929212094
332217.2975534081,4128558.08133016
332217.378672846,4128558.146305691
332217.5047845865,4128558.243680244
332217.61294383166,4128558.3303142865
332217.70359487063,4128558.428398805
332217.7940237636,4128558.5153878317
332217.8930956826,4128558.5911038783
332217.992167602,4128558.666819925
332218.07328702894,4128558.731795463
332218.1632716281,4128558.79659351
332218.2437246224,4128558.8282825756
332218.34235224954,4128558.881807643
332218.42302738316,4128558.924592201
332218.5296316098,4128558.9335578145
332218.6278149505,4128558.964891904
332218.7175773977,4128559.018594466
332218.841689829,4128559.0161096132
332218.9037460424,4128559.0148671884
332218.9753338582,4128559.0467337486
332218.98464331613,4128559.0687472424
332219.00259580504,4128559.079487756
332219.0294134671,4128559.090050781
332219.05600898905,4128559.0895183133
332219.0830487932,4128559.111176828
332219.1810099851,4128559.131415432
332219.2437326234,4128559.1634594826
332219.31465401105,4128559.1620395714
332219.3860196799,4128559.182810644
332219.43056768965,4128559.1930186916
332219.5196637064,4128559.213434788
332219.5728547451,4128559.212369857
332219.63513310044,4128559.222222927
332219.67081593646,4128559.232608464
332219.777420157,4128559.2415740946
332219.86629402876,4128559.2508947034
332219.9467470117,4128559.2825837834
332219.9999380498,4128559.2815188547
332220.13335992885,4128559.3010475165
332220.204503458,4128559.310723104
332220.2756469824,4128559.3203986925
332220.40884671954,4128559.3288318673
332220.41704547347,4128559.2953679045
332220.5136738152,4128559.2490335754
332220.48663401534,4128559.2273750547
332220.5305156001,4128559.2042966327
332220.5919053934,4128559.1697677467
332220.6539616074,4128559.168525334
332220.68875587964,4128559.1345289093
332220.7237722922,4128559.111627977
332220.750367814,4128559.111095515
332220.7678760204,4128559.09964505
332220.7587887073,4128559.0887270444
332220.76743174053,4128559.077454066
332220.79380512016,4128559.065826112
332220.784717807,4128559.054908109
332220.84677401965,4128559.053665698
332220.900187201,4128559.0636962643
332220.91813968716,4128559.0744367824
332220.9272270001,4128559.085354786
332220.9624655554,4128559.0735493465
332220.9801959018,4128559.0731943725
332221.02474390744,4128559.0834024283
332221.05976032105,4128559.0605014972
332221.050450871,4128559.0384880025
332221.07793494884,4128559.082337506
332221.1588322069,4128559.1362175806
332221.26565856533,4128559.1562787225
332221.3461115408,4128559.1879678145
332221.3829050679,4128559.2538308175
332221.39199238224,4128559.264748822
332221.4901757021,4128559.2960829437
332221.5444774367,4128559.350495482
332221.62559682794,4128559.4154710528
332221.6455485617,4128559.5260709943
332221.6471035335,4128559.603739434
332221.7370880941,4128559.6685375194
332221.7565955487,4128559.756946478
332221.8108972787,4128559.811359018
332221.8563338334,4128559.8659490445
332221.856555972,4128559.877044536
332221.83860348875,4128559.8663040167
332221.83904776594,4128559.8884949987
332221.8929052176,4128559.920716557
332221.95274003915,4128559.80851924
332222.0382818289,4128559.6514074975
332222.0994494861,4128559.60578313
332222.21314176347,4128559.525807374
332222.31819101016,4128559.457104596
332222.44163701986,4128559.421333323
332222.54801909544,4128559.419203497
